id,names
1352903,"Gostkowo, Greater Poland Voivodeship"
1352926,Bojanowo
1352942,"Ugoda, Greater Poland Voivodeship"
1352978,Jutrosin
1352999,Ostrowite Prymasowskie
1353035,"Czyste, Greater Poland Voivodeship"
1353038,"Ignacewo, Koo County"
1353066,"Nowiny, Konin County"
1353118,Gmina Mycielin
1353146,"Sobtka, Koo County"
1353148,Koo
1353150,Kaczyniec
1353151,Skobielice
1353175,"Olszwka, Koo County"
1353223,Gmina Babiak
1353229,Stypin
1353275,"Zbjno, Greater Poland Voivodeship"
1353335,"Dbrowa, Gmina Brudzew"
1353380,"Natalia, Greater Poland Voivodeship"
1353389,Kowale Paskie
1353406,Gmina Kawczyn
1353456,Tuliszkw
1353460,Smaszew
1353516,Pozna
1353549,Rychwa
1353566,Golina
1353583,"Kownaty-Kolonia, Greater Poland Voivodeship"
1353588,"Wygorzele, Greater Poland Voivodeship"
1353619,Gmina Kleczew
1353622,Przytuki
1353719,"Godno, Konin County"
1353768,Pogo Gosawicka
1353797,Dobrosoowo
1353891,Wichertw
1353927,"Zawadka, Gmina Olszwka"
1353963,"Olszowe, Greater Poland Voivodeship"
1353980,Goplana
1354001,"Stefanowo, Gmina Sompolno"
1354002,"Zdrojki, Greater Poland Voivodeship"
1354066,"Ostrowo, Konin County"
1354070,"Mariantw, Turek County"
1354081,"Wojciechowo, Koo County"
1354115,Gmina Rozdraew
1354166,"Walerianw, Greater Poland Voivodeship"
1354174,Komin Wielkopolski
1354197,Kobylin
1354198,"Smolice, Greater Poland Voivodeship"
1354230,Dbiogra
1354246,Nekla
1354276,Pyzdry
1354287,Wrbczynkowskie Holendry
1354294,Bierzglinek
1354303,Gmina Wrzenia
1354310,"Sobiesiernie, Greater Poland Voivodeship"
1354349,"Bieganowo, Wrzenia County"
1354379,Gmina Miosaw
1354401,International DeeJay Gigolo Records
1354407,Kittenz and Thee Glitz
1354409,Live at Snar
1354427,DMX (music)
1354433,Fasciitis
1354453,One Room Disco
1354468,AIESEC
1354490,The Oslo Center
1354535,Bdzin
1354541,The End of Imagining
1354568,Tom Flannery
1354570,Lorne Clarke (singer)
1354582,Protectorate of missions
1354627,Chatham Square (IRT Third Avenue Line)
1354705,Bank of Ghana
1354718,Samuel Johnson (footballer born 1973)
1354885,Hamza Mohammed
1354957,Ghana
1354959,ISO 3166
1354969,University for Development Studies
1354984,Accra
1354996,Alexander Gordon Laing
1355009,Anselme Payen
1355013,Gina Sanders
1355051,Labour Day
1355112,Kufuor government
1355173,Kwame Nkrumah
1355287,Tina Park
1355323,Gmina Lipie
1355347,Zajczki Pierwsze
1355442,Ostrowy nad Oksz
1355470,Koski Pierwsze
1355509,Gmina Kroczyce
1355533,Sierbowice
1355603,Zamiechwka
1355627,"Klepaczka, Czstochowa County"
1355640,"Niebya, Silesian Voivodeship"
1355679,"Michaw, Gmina Poczesna"
1355711,"Huby, Silesian Voivodeship"
1355732,"Aleksandria, Silesian Voivodeship"
1355741,Gmina Konopiska
1355772,"Ludwinw, Czstochowa County"
1355857,Gmina Lelw
1355910,Gmina Miedna
1355929,Seven Second Delay
1355941,Zombie Heaven
1355962,Cut Loose (album)
1355970,Bill Cosby Is a Very Funny Fellow...Right!
1356016,Leo Kottke
1356036,Paul Siebel
1356037,Anwar Superstar
1356078,Blind Joe Death
1356079,The Voice of the Turtle (album)
1356080,ED Denson
1356111,Yasir Abbasi
1356164,Chzo Mythos
1356166,Kaufmann
1356201,"Benjamin P. Ablao, Jr."
1356210,List of Burn Notice episodes
1356213,Burn Notice: The Fall of Sam Axe
1356245,Lynn Jurich
1356273,George Cheyne Shattuck Choate
1356276,Maryland Route 300
1356292,Georgia Groome
1356348,"Lusby, Maryland"
1356351,"Mechanicsville, Maryland"
1356353,"Prince George's County, Maryland"
1356356,Maryland Route 231
1356370,"Vienna, Maryland"
1356445,Melwood Park
1356484,"Grace Episcopal Church Complex (Taylor's Island, Maryland)"
1356541,Smokehouse
1356572,"Greenfields (Cecilton, Maryland)"
1356624,"Linnwood (Ellicott City, Maryland)"
1356635,Perdue Farms
1356670,"Chesterville, Maryland"
1356683,Lauretum
1356713,"Mount Pleasant (Upper Marlboro, Maryland)"
1356720,"Princess Anne, Maryland"
1356733,"Frenchtown-Rumbly, Maryland"
1356736,Big Annemessex River
1356767,Deal Island Historic District
1356872,Elliot-Bester House
1356902,Clara Barton National Historic Site
1356927,Spring house
1356970,Stono River Slave Rebellion Site
1356987,"Mount Pleasant, South Carolina"
1356997,Middleton Place
1357024,"North Charleston, South Carolina"
1357025,"Hollywood, South Carolina"
1357050,Maryland Route 316
1357082,Charlotte Osgood Mason
1357124,Push (TV series)
1357139,Black. White.
1357165,Bill Bryson
1357176,Lexington Park
1357193,Jardin botanique de la Facult de Pharmacie
1357194,Jardin botanique Nicolas Boulay
1357204,Jardin Georges Delaselle
1357206,Porop Arboretum
1357209,Food Balance Wheel
1357303,Raphael I Bidawid
1357308,List of Chaldean Catholic Patriarchs of Babylon
1357315,Chaldean Catholic Church
1357316,Joseph Audo
1357344,Ninsun Poli
1357400,Sots Art
1357437,Cyanidioschyzon merolae
1357444,Finstock railway station
1357447,Bilhete nico
1357456,1967 Pan American Games
1357469,Irwin Stelzer
1357583,Liga de Ftbol Profesional Boliviano
1357585,Club Bolvar
1357756,Walter Eschweiler
1357758,San Leonardo de Yage
1357768,Real Maestranza de Caballera de Valencia
1357791,Couto Misto
1357796,Edu Espada
1357801,J-League Winning Eleven 2010 Club Championship
1357805,Alicante
1357806,Almera
1357807,Almendralejo
1357820,Pablo Daniel Osvaldo
1357869,Rommel Fernndez
1357909,Luis Hernndez Rodrguez
1357919,Mohamed Diam
1357982,Sandro Rosell
1357995,Diego de Miguel
1358042,Torrellano Illice CF
1358070,Enrique Gandul Aparicio
1358084,Joan Gamper
1358087,Conyers Kirby
1358091,Flix Sesmaga
1358105,Estadio Olmpico de Sevilla
1358108,AD Torrejn CF
1358111,Antonio Vera
1358126,Jon Urzelai
1358146,Francis Surez (footballer)
1358173,Alfredo di Stfano Stadium
1358192,Alexandre Jos Oliveira
1358221,Agostinho (footballer)
1358267,Nes Zamir
1358268,Alberto Gonzlez Prez
1358277,Gabriel Correa
1358279,Gonzalo de los Santos
1358304,Ezequiel Calvente
1358305,Rodrigo Moreno Machado
1358391,CA Bembibre
1358416,Gerard Bordas
1358418,Csar Gmez
1358439,CD Castelln B
1358484,Javier Carpio
1358491,CD Azuqueca
1358521,AD Colmenar Viejo
1358528,CP Olivenza
1358574,Estadio Municipal de Chapn
1358575,Fran Gonzlez
1358584,Alfredo Di Stfano
1358585,Juan Francisco Garca
1358586,Madrid
1358598,Rafael Martn Vzquez
1358620,Jess Mara Pereda
1358631,Spain national under-16 football team
1358634,Fernando Navarro
1358643,Cantera
1358661,Borja Valero
1358662,Alberto Rivera Pizarro
1358663,Rubn de la Red
1358673,Gabriel Milito
1358680,Spain national under-21 football team
1358681,Spain national under-18 football team
1358683,Alberto Lopo
1358688,Francisco Javier Garca
1358689,Spain national under-17 football team
1358690,Spain national under-19 football team
1358691,Pedro Len
1358697,200910 La Liga
1358704,Valencia CF
1358705,La Liga
1358706,FC Barcelona
1358707,Sporting de Gijn
1358708,Athletic Bilbao
1358709,Atltico Madrid
1358710,Real Zaragoza
1358711,Deportivo de La Corua
1358712,Sevilla FC
1358713,RCD Mallorca
1358714,Real Betis
1358715,Mlaga CF
1358716,CA Osasuna
1358717,Getafe CF
1358718,Villarreal CF
1358721,Racing de Santander
1358723,200809 La Liga
1358724,200910 Real Valladolid season
1358727,RCD Espanyol
1358728,200506 La Liga
1358729,Celta de Vigo
1358742,Sergio Garca de la Fuente
1358748,Rubn Gonzlez Rocha
1358749,Spain national under-20 football team
1358752,Valmiro Lopes Rocha
1358754,Pepe (footballer born 1983)
1358756,Ernesto Valverde
1358760,Javier Casquero
1358761,Adrin Gonzlez Morales
1358774,Francisco Rufete
1358777,Francisco Pavn
1358781,Jos Francisco Molina
1358782,Manuel Pablo
1358783,Diego Tristn
1358788,Jos Luis Mart
1358793,Salva Ballesta
1358795,Santiago Ezquerro
1358800,Henok Goitom
1358802,Diario AS
1358806,Roberto Jimnez Gago
1358810,Gustavo Muna
1358823,Sergi Barjun
1358835,Jonathan dos Santos
1358866,Jos Ignacio Fernndez Iglesias
1358867,Ibrahima Bald
1358871,Andalusia
1358872,Soria
1358873,Pamplona
1358874,Jos Ortiz Bernal
1358879,Don Baln
1358880,Basque Country (autonomous community)
1358886,Manuel Pellegrini
1358887,Abel Aguilar
1358888,Enrique Saura
1358890,Leonardo Ulloa
1358909,Iigo Larrainzar
1358912,Montaeros CF
1358925,Francisco Jos Maldonado
1358959,Miguel ngel Gonzlez
1358964,Jess Mara Zamora
1358968,Jess Mara Satrstegui
1358991,Asier Riesgo
1358995,Kepa Blanco
1359049,Antonio Prats Cervera
1359074,Carlos Lzaro Vallejo
1359078,Fernando Snchez Cipitria
1359079,Onsimo Snchez
1359094,Aldo Duscher
1359127,Juan Jess Gutirrez Robles
1359130,Rodolfo Bodipo
1359148,Copa del Rey
1359157,CD Colonia Moscard
1359159,Arenas Club de Getxo
1359160,CD Onda
1359188,UD Almansa
1359189,List of football clubs in Spain
1359191,AD Universidad de Oviedo
1359199,CD Ferriolense
1359209,200910 Tercera Divisin
1359220,SD Tenisca
1359221,CF Reus Deportiu
1359233,Jumilla CF
1359243,CD Alfaro
1359247,Jerez Industrial CF
1359249,Club Portugalete
1359284,CD Puerta Bonita
1359295,Pea Sport FC
1359317,UD Villa de Santa Brgida
1359335,Andrea Orlandi
1359346,Carlos Llorens
1359351,Burgos CF (I)
1359386,Edwin Congo
1359397,Llus Carreras
1359402,Sergio Rodrguez Garca
1359405,Miguel ngel Portugal
1359406,Antonio Gmez Prez
1359407,Abel Resino
1359417,Joseba Llorente
1359419,Marca (newspaper)
1359420,Real Oviedo
1359423,Real Valladolid
1359424,CD Tenerife
1359425,CD Numancia
1359426,UD Almera
1359428,Carlos Aranda
1359433,200910 Segunda Divisin
1359434,Enrique de Lucas
1359436,201011 Segunda Divisin
1359439,FC Barcelona B
1359440,200607 Segunda Divisin
1359443,Granada CF
1359445,Cdiz CF
1359446,Albacete Balompi
1359447,Crdoba CF
1359448,UD Salamanca
1359449,Elche CF
1359451,Gimnstic de Tarragona
1359452,UD Las Palmas
1359453,Hrcules CF
1359456,SD Eibar
1359457,200809 Segunda Divisin
1359466,AD Alcorcn
1359471,Braulio Nbrega
1359472,Polideportivo Ejido
1359474,Yordi
1359475,Ikechukwu Uche
1359480,Emilio Nsue
1359505,Atltico Madrid B
1359507,CF Extremadura
1359520,David Rodrguez Snchez
1359533,ngel Martnez
1359534,scar Daz Gonzlez
1359545,Juvenal Edjogo-Owono
1359549,200910 Segunda Divisin B
1359555,guilas CF
1359578,CD Guadalajara (Spain)
1359586,UB Conquense
1359591,Orihuela CF
1359592,Alicante CF
1359604,UD Melilla
1359614,Pontevedra CF
1359616,CD Ourense
1359620,Real Jan
1359623,cija Balompi
1359630,SD Huesca
1359635,CD Eldense
1359640,CD Badajoz
1359645,Racing de Ferrol
1359662,Felipe Sanchn
1359663,lvaro Iglesias
1359690,Francesc Vilanova
1359704,Palencia CF
1359800,Miguel de Andrs
1359840,Borja Ekiza
1359852,Pier Luigi Cherubino
1359860,Iaki Sez
1359893,Luis Costa Juan
1359898,Lorenzo Serra Ferrer
1359907,Ariel Ibagaza
1359918,Eulogio Martnez
1359926,Antoni Ramallets
1359927,Juan Zambudio Velasco
1359934,Telmo Zarra
1359935,Lszl Kubala
1359965,Antonio Rodrguez Martnez
1359968,Marc Torrejn
1359998,Javi Venta
1360002,Tonet
1360003,Oli (footballer)
1360009,Rayco Garca Dauta
1360013,Juan Carlos Rojo
1360028,Simn Lecue
1360040,scar de Paula
1360054,Jos Iglesias Fernndez
1360072,Quique Estebaranz
1360076,Gerard Autet
1360080,Jos Mara Vidal
1360083,Julio Cardeosa
1360085,Antonio Muoz Gmez
1360096,lvaro Rubio
1360099,Francisco Javier Ura
1360109,Thomas Christiansen
1360117,Javier Dorado
1360124,Mauricio Pochettino
1360133,Jos Manuel Roca Cases
1360145,Iaki Descarga
1360156,Fernando Marqus
1360159,Ricardo Serna
1360166,Mohamed El Yaagoubi
1360173,Manu Molina
1360208,Juan Antonio Ipia
1360212,Hugo lvarez Quintas
1360228,Pepe Daz
1360235,Estadio Gran Canaria
1360281,Jaume Sobregrau
1360320,Dani Borreguero
1360360,Llus Sastre
1360374,Isidro Snchez Garca-Figueras
1360391,Jess Gil
1360403,Dani Hernndez
1360408,Dmitry Pietrman
1360421,Hctor Snchez Cabrera
1360434,Pablo Piatti
1360435,Martn Astudillo
1360441,CF Lorca Deportiva
1360480,Javier Artero
1360530,Lorenzo Sanz
1360583,Marske United F.C.
1360610,Silvio Pettirossi
1360727,Jos Parodi
1360807,Tobie Mimboe
1360816,"List of towns and cities with 100,000 or more inhabitants/cityname: I"
1360889,Ubiretama
1360897,So Borja
1360903,Itacurubi
1360904,Alegrete
1360920,Morro Redondo
1360925,Vista
1360943,Paulo Srgio
1360975,2005 FIFA U-17 World Championship squads
1360988,Sebastin Abreu
1361000,Andr Ricardo Soares
1361001,Marcelo Boeck
1361025,Andr Roberto Soares da Silva
1361048,Marcelo Grohe
1361079,Crates
1361128,Jlio Csar Mendes Moreira
1361263,List of airports in Brazil
1361269,Afro-Brazilian
1361270,Colonial Brazil
1361275,New Corinthians Stadium
1361293,So Bernardo do Campo
1361325,Poos de Caldas Futebol Clube
1361333,Arax Esporte Clube
1361398,George Miranda dos Santos
1361400,Diego Gaviln
1361403,Lus Fernando Rodrigues dos Santos
1361413,Wellington Pinto Fraga
1361419,Apucarana
1361420,Ponta Grossa
1361443,Olmpico Clube
1361455,Estdio Olmpico Regional Arnaldo Busatto
1361510,Batisto
1361515,Guanambi Atltico Clube
1361542,Giovanni Silva de Oliveira
1361575,Social Futebol Clube
1361580,Novo Horizonte Futebol Clube
1361638,Jlio Csar da Silva
1361668,Braslia
1361675,Londrina
1361687,"List of towns and cities with 100,000 or more inhabitants/country: A-B"
1361688,Campinas
1361690,Piracicaba
1361724,Indigenous peoples in Brazil
1361736,Independente Atltico Clube (PA)
1361781,List of football clubs in Brazil
1361858,Carlos Eduardo de Oliveira Alves
1361870,Juan Guilherme Nunes Jesus
1361880,Pelotas
1361881,Bag
1361914,Veranpolis Esporte Clube Recreativo e Cultural
1361985,Ccero Vtor dos Santos Jnior
1362007,Alex Teixeira
1362012,Maylson Barbosa Teixeira
1362018,Jorge Valdivia
1362036,Luiz Carlos Medina
1362047,Fernando Alves dos Santos
1362049,Marcilei da Silva Elias
1362056,Ademir Roque Kaefer
1362095,Alcindo Martha de Freitas
1362109,"Santo Andr, So Paulo"
1362116,Ben-Hur Moreira Peres
1362122,Gabriel dos Santos Nascimento
1362193,Luiz Carlos Ferreira
1362202,Carlos Vincius Santos de Jesus
1362227,Walter Casagrande
1362233,Garrincha
1362257,List of foreign K-League players
1362260,Jos Carlos Ferreira Filho
1362273,Lus Eduardo Schmidt
1362295,Elba de Pdua Lima
1362311,Unio Esporte Clube
1362324,Rio de Janeiro
1362325,So Paulo
1362326,Curitiba
1362327,"Salvador, Bahia"
1362330,Ribeiro Preto
1362339,Grafite
1362343,Brazil
1362348,Renato Silva
1362355,Anderson Aquino
1362376,Henrique Adriano Buss
1362434,Guarany Sporting Club
1362439,Leivinha
1362447,2005 Copa Libertadores
1362457,Candinho
1362474,Wagerson Ramos dos Santos
1362494,Gustavo Saibt Martins
1362513,Robson Michael Signorini
1362541,Walter Minhoca
1362606,Arglico Fucks
1362659,Fbio Deivson Lopes Maciel
1362682,Valdeir da Silva Santos
1362723,Jos Oscar Bernardi
1362725,Ypiranga Clube
1362734,Grmio Esportivo Brasil
1362764,Roberto Fernandes
1362775,Associao Atltica Anapolina
1362778,Clube Nutico Marclio Dias
1362819,Edmlson Matias
1362835,Zico
1362868,Brazil national under-20 football team
1362878,Mano Menezes
1362887,Baltazar Maria de Morais Jnior
1362893,Marcos Assuno
1362913,Rio Branco Esporte Clube
1362915,Carlos Alberto Torres
1362916,Braslia Futebol Clube
1362924,Uberlndia Esporte Clube
1362937,Diego de Souza Andrade
1362956,Amrica Futebol Clube (SP)
1362960,Comercial Futebol Clube (Ribeiro Preto)
1362967,Alexandre Gallo
1362975,Ramon Menezes Hubner
1362977,Associao Olmpica de Itabaiana
1362981,Clube do Remo
1362994,2005 in Brazilian football
1362997,1990 in Brazilian football
1362998,2003 in Brazilian football
1362999,2002 in Brazilian football
1363004,1976 in Brazilian football
1363006,1997 in Brazilian football
1363008,1995 in Brazilian football
1363009,Paysandu Sport Club
1363017,1965 in Brazilian football
1363031,1982 in Brazilian football
1363037,1962 in Brazilian football
1363040,1993 in Brazilian football
1363043,1927 in Brazilian football
1363062,1942 in Brazilian football
1363066,1958 in Brazilian football
1363078,Atltico Rio Negro Clube
1363084,Bangu Atltico Clube
1363086,Ferrovirio Atltico Clube
1363088,Agremiao Sportiva Arapiraquense
1363094,Brasiliense Futebol Clube
1363096,Atltico Clube Goianiense
1363098,Figueirense Futebol Clube
1363099,Star (football crest)
1363101,Botafogo de Futebol e Regatas
1363102,Clube de Regatas do Flamengo
1363103,Sport Club Corinthians Paulista
1363104,Sociedade Esportiva Palmeiras
1363105,So Paulo FC
1363106,Sport Club Internacional
1363107,Cruzeiro Esporte Clube
1363109,Fluminense Football Club
1363111,Esporte Clube Bahia
1363112,Clube Atltico Paranaense
1363114,Cear Sporting Club
1363115,Campeonato Brasileiro Srie A
1363116,Grmio Foot-Ball Porto Alegrense
1363121,Coritiba Foot Ball Club
1363122,Associao Atltica Ponte Preta
1363123,Gois Esporte Clube
1363127,Ava Futebol Clube
1363128,Esporte Clube Vitria
1363130,Sport Club do Recife
1363132,Fortaleza Esporte Clube
1363138,Paulista Futebol Clube
1363142,2011 Sociedade Esportiva Palmeiras season
1363144,Santos FC
1363154,Clube Atltico Juventus
1363155,Botafogo Futebol Clube (SP)
1363157,Sociedade Esportiva e Recreativa Caxias do Sul
1363170,2011 in Brazilian football
1363173,Jackson Coelho Silva
1363204,Villa Nova Atltico Clube
1363207,Tel Santana
1363210,Jair Picerni
1363230,Felipe Ventura dos Santos
1363231,Jos Klberson
1363234,Jos Roberto de Oliveira
1363247,Guilherme Camacho
1363253,Erick Flores
1363259,Egdio Pereira Jnior
1363289,Antnio Carlos Rodrigues dos Santos Jnior
1363299,Cleiton Xavier
1363303,Jean Carlos da Silva Ferreira
1363310,Marinho Peres
1363311,Serginho Baiano
1363315,Gil Baiano
1363324,Marcelo Jos da Silva
1363326,Fbio Costa
1363380,Chinesinho
1363385,Francisco Aramburu
1363417,Cleber Resende de Oliveira
1363418,Giuliano Victor de Paula
1363443,Willian Jos
1363445,Danilo Luiz da Silva
1363469,Ruy Netto
1363501,So Raimundo Esporte Clube (PA)
1363517,Coutinho
1363552,Eduardo Pereira Rodrigues
1363647,Raul Guilherme Martins
1363667,Gabriel Vasconcellos Ferreira
1363713,Pablo de Barros Paulino
1363715,Fininho
1363782,Afonso Guimares da Silva
1363786,Rodrigo Jos Lima dos Santos
1363799,Rodrigo Mendes
1363830,Almeida (surname)
1363869,Biro-Biro (footballer born 1974)
1363895,Atltico Clube Paranava
1363905,Robenval Benvindo dos Santos
1363922,Lee Sang-Min
1363933,Observatrio da Imprensa
1363972,Ricardo Gomes Xavier
1363999,Carlos Roberto da Silva Santos
1364011,Silva
1364043,Goitac people
1364103,Paulnia FC
1364141,Sistema Brasileiro de Televiso
1364171,Michael Grant (television)
1364176,"Castanhal, Par"
1364190,Annette Laming-Emperaire
1364197,Charu Sharma
1364360,Kenneth Marra
1364363,Isenburg-Braunsberg
1364404,Abdul Hamid Lahori
1364413,Alexander Keith McClung
1364419,Next (novel)
1364430,Jos Luis Lezama
1364446,James Stillman Rockefeller
1364449,Percy Avery Rockefeller
1364452,Clendenin J. Ryan
1364454,Rockefeller family
1364459,William Rockefeller
1364481,Michael C. McFarland
1364491,Francis E. Dec
1364535,Street newspaper
1364571,Scott Ross (film executive)
1364591,Ruccones
1364595,Bolden!
1364610,Roswell Tripp
1364695,Harriett Abrams
1364696,Ira Jackson
1364709,Stoll synthesis
1364728,Waters Corporation
1364736,Pluripotency (biological compounds)
1364737,Eukaryotic transcription
1364749,Non-coding RNA
1364779,Grassalkovich Palace
1364788,Kinobe
1364822,"VII-C, San Pablo City"
1364827,"Santa Isabel, San Pablo City"
1364912,Marcin Rozynek
1364946,Upp (band)
1364955,Once Upon a Time... Man
1365019,List of people with surname Taylor
1365039,Victoria Hamilton-Barritt
1365042,Galloping Galaxies!
1365078,Bulgarian property bubble
1365113,Luck (TV series)
1365130,Sawice Szlacheckie
1365152,Czaple Wielkie
1365165,"Kamienica, Miechw County"
1365235,"Kozw, Miechw County"
1365239,Gmina Kozw
1365246,Gmina Charsznica
1365310,Queendom (Show-Ya album)
1365430,Optical Society
1365486,Only You (1992 film)
1365490,Philadelphia Style
1365511,The Prey (1984 film)
1365548,Back When We Were Grownups
1365552,Searching for Caleb
1365575,Lasher
1365576,The Witching Hour (novel)
1365586,The Queen of the Damned
1365587,Interview with the Vampire
1365590,Memnoch the Devil
1365598,Claudia (The Vampire Chronicles)
1365619,Mrs. Frisby and the Rats of NIMH
1365623,Rats of NIMH
1365627,Street Knight
1365656,The House (novel)
1365706,A Wrinkle in Time (film)
1365708,Madeleine L'Engle
1365709,A Wrinkle in Time
1365712,A Swiftly Tilting Planet
1365750,Warchild
1365766,Revolting Rhymes
1365805,Atlas Shrugged: Part I
1365822,Nicholas Sparks (author)
1365828,Robert Langdon
1365858,Momo (film)
1365882,The Flight of Dragons
1365896,The Life & Adventures of Santa Claus (TV special)
1365911,Dave Thomas (director)
1365928,The Bellmaker
1365930,Triss
1365953,Heroes of the Valley
1365974,Capitol (collection)
1365986,Xenocide
1365992,Ender's Shadow
1365996,Shadow of the Giant
1366001,Ender in Exile
1366002,Ender's Game (series)
1366027,Therianthropy
1366034,Brodie's Law
1366037,S. E. Hinton
1366051,Jenny Nimmo
1366060,Kina Grannis
1366100,Lord Sunday
1366113,Carl Gottfried Woide
1366118,Amde de No
1366134,Denis Allen (singer)
1366148,Theta (video game)
1366155,Polyethylenimine
1366160,Kaliningrad Oblast
1366184,"Malinowo, Bartoszyce County"
1366192,Bsze
1366211,Gmina Bisztynek
1366222,"Dbrowa, Gmina Bartoszyce"
1366313,Gmina Growo Iaweckie
1366350,Gmina Spopol
1366403,"Czyprki, Bartoszyce County"
1366425,Przek Duy
1366456,Gmina Iowo-Osada
1366480,Dziadowo
1366498,Rudolfowo
1366517,"Nick, Warmian-Masurian Voivodeship"
1366580,"Kobiela, Warmian-Masurian Voivodeship"
1366616,Kusity Wielkie
1366638,Lidzbark Warmiski
1366643,Gmina Lidzbark Warmiski
1366668,Gmina Orneta
1366722,"Wewo, Olecko County"
1366755,"Sokki, Olecko County"
1366816,"Kukowo, Warmian-Masurian Voivodeship"
1366851,Marcinowa Wola
1366854,Miki
1366855,"Wyszowate, Warmian-Masurian Voivodeship"
1366885,Giycko
1366975,Gmina Kruklanki
1366976,"Grdzkie, Warmian-Masurian Voivodeship"
1367015,"Edgar Adrian, 1st Baron Adrian"
1367066,"Sir Thomas Allin, 1st Baronet"
1367101,John Ansell
1367129,Henry Morgan
1367142,Samuel Bellamy
1367147,John Hingston
1367209,Elizabeth
1367215,The Practitioner
1367233,Pat Proctor
1367261,Peggy Clydesdale
1367263,Stylidium armeria
1367273,David Oliveras
1367292,Tankie
1367315,The Dip
1367338,Fraternity
1367389,Troy Luccketta
1367429,List of Masonic buildings
1367459,United Grand Lodge of England
1367460,Masonic manuscripts
1367500,"Timothy C. Batten, Sr."
1367502,Literary and Philosophical Society of Newcastle upon Tyne
1367529,Joe Francis
1367541,William Ayrton (musical writer)
1367606,Pamela J. H. Slutz
1367620,Punam
1367669,Jeremy Kinsman
1367751,Lytico-Bodig disease
1367761,The Hollow (2004 film)
1367778,Slan
1367796,Per Jonsson
1367806,Ben Barker
1367872,Todd Wiltshire
1367921,Malcolm Simmons
1367941,Dennis Sigalos
1368105,That's My Baby (TV series)
1368110,Girgentana Goat
1368125,Gmina Peczyce
1368156,"Granowo, West Pomeranian Voivodeship"
1368188,"Wygon, West Pomeranian Voivodeship"
1368203,Gmina Bierzwnik
1368290,Gmina Choszczno
1368312,Gmina Drawno
1368363,Stanomino
1368377,Gmina Biaogard
1368389,Wietszyno
1368426,"Doble, Poland"
1368439,Dobrowo
1368442,"Kikowo, West Pomeranian Voivodeship"
1368447,Gmina Tychowo
1368621,"Dzisna, West Pomeranian Voivodeship"
1368628,Rzystnowo
1368796,"Moskorzyn, West Pomeranian Voivodeship"
1368807,Warszyn
1368811,"Dzwonowo, Stargard County"
1368900,"wite, West Pomeranian Voivodeship"
1368924,Kono
1368956,Bierzkowo
1368966,Krzywolas
1369006,Gmina Grzmica
1369011,"Przeradz, West Pomeranian Voivodeship"
1369024,Gmina Borne Sulinowo
1369056,Dyminek
1369067,"Biskupice-Kolonia, West Pomeranian Voivodeship"
1369083,Nosibdy
1369107,"Gwda, West Pomeranian Voivodeship"
1369119,Gmina Szczecinek
1369144,"Zamcie, Gmina Borne Sulinowo"
1369151,"Piawa, Szczecinek County"
1369153,"Rwne, West Pomeranian Voivodeship"
1369251,Gmina Drawsko Pomorskie
1369263,"Dbsko, West Pomeranian Voivodeship"
1369269,"Chlebowo, Drawsko County"
1369305,"Jadwiyn, Drawsko County"
1369442,Gmina Koobrzeg
1369483,Jade
1369719,"Borucino, West Pomeranian Voivodeship"
1369739,Gmina Poczyn-Zdrj
1369743,Wardy Grny
1369745,odno
1369830,Rbino
1369841,Franois Angelier
1369846,Virginia Zakian
1369849,Jean-Marie Fortier
1369895,Courting Condi
1369902,Vincentas Dmachauskas
1369908,Liberty Puzzles
1369998,Dborogi
1370039,Buszynko Drugie
1370088,Gmina Sianw
1370126,ozice-Cegielnia
1370165,"Borkowice, West Pomeranian Voivodeship"
1370175,Bdzino
1370216,Zdzieszewo
1370220,Gmina Polanw
1370231,"Pyszki, West Pomeranian Voivodeship"
1370259,Gmina wieszyno
1370265,Czersk Koszaliski
1370283,"Polakowo, obez County"
1370291,"Cieszyno, obez County"
1370293,Mieszewo
1370294,Podlipce
1370348,Siwkowice
1370377,abu May
1370394,"Borkowo Mae, West Pomeranian Voivodeship"
1370410,"Dobropole, obez County"
1370457,Pleszew
1370459,Orlina Maa
1370468,Gmina Gouchw
1370550,Stephen A. Marglin
1370593,Howard Cann
1370594,Edward Mylin
1370656,Ida Lilliard Reed
1370672,Gmina Postomino
1370690,"Namierz, Sawno County"
1370701,"Jezierzany, West Pomeranian Voivodeship"
1370703,"Rzyszczewko, Sawno County"
1370764,Gmina Darowo
1370810,"Zielenica, West Pomeranian Voivodeship"
1370819,Nowy ytnik
1370844,"Malechowo, Sawno County"
1370886,"Szczuczyn, Greater Poland Voivodeship"
1370959,"Kole, Greater Poland Voivodeship"
1371022,Gmina Duszniki
1371081,Hugh Mackay (footballer)
1371117,Ji Barta
1371212,R. A. Montgomery
1371218,Akwasi Fobi-Edusei
1371277,Ron Bellamy
1371313,"No, Honestly"
1371315,Gloria Dickson
1371328,Piers Vitebsky
1371347,Jean-Louis de Rambures
1371348,Prix Renaudot
1371381,"Philipe de Cro, Duke of Aerschot"
1371406,Bruns ataxia
1371441,OHADA
1371457,Universal Soldier: Regeneration
1371466,Child Poverty Action Group (Aotearoa New Zealand)
1371474,Plagiobothrys leptocladus
1371514,Once in a Lifetime (Runrig album)
1371529,Texas Boys Choir
1371588,Theerawesin Seehawong
1371651,Yala F.C.
1371677,Nakhon Ratchasima F.C.
